儿科,肾内科,小便刺痛,https://www.baikemy.com/disease/detail/35498271880705
儿科,肾内科,阴囊瘙痒,https://www.baikemy.com/disease/detail/33589812456193
儿科,肾内科,阴囊水肿,https://www.baikemy.com/disease/detail/33589949667585
儿科,肾内科,阴囊肿胀,https://www.baikemy.com/disease/detail/33591556966657
儿科,血液病科,低钙血症,https://www.baikemy.com/disease/detail/42418441984001
儿科,变态反应科,关节肿痛,https://www.baikemy.com/disease/detail/31826085961473
儿科,神经内科,步态异常,https://www.baikemy.com/disease/detail/31571691931137
儿科,神经内科,步态不稳,https://www.baikemy.com/disease/detail/42458999637249
儿科,神经内科,反应迟钝,https://www.baikemy.com/disease/detail/42458987324417
儿科,神经内科,共济失调,https://www.baikemy.com/disease/detail/9576
儿科,神经内科,感觉障碍,https://www.baikemy.com/disease/detail/33571118689025
儿科,神经内科,慌张步态,https://www.baikemy.com/disease/detail/42458990809857
儿科,神经内科,颈项强直,https://www.baikemy.com/disease/detail/31572649712641
儿科,神经内科,间停呼吸,https://www.baikemy.com/disease/detail/31821826007041
儿科,神经内科,肌束震颤,https://www.baikemy.com/disease/detail/42458991026177
儿科,神经内科,跨阈步态,https://www.baikemy.com/disease/detail/42458995389953
儿科,神经内科,颅内高压,https://www.baikemy.com/disease/detail/31845917404417
儿科,神经内科,联想障碍,https://www.baikemy.com/disease/detail/42458999948801
儿科,神经内科,面肌痉挛,https://www.baikemy.com/disease/detail/1305
儿科,神经内科,慢性头痛,https://www.baikemy.com/disease/detail/34828127098881
儿科,神经内科,脑室出血,https://www.baikemy.com/disease/detail/42458988398081
儿科,神经内科,蹒跚步态,https://www.baikemy.com/disease/detail/42458991659521
儿科,神经内科,强握反射,https://www.baikemy.com/disease/detail/42458997120769
儿科,神经内科,情感迟钝,https://www.baikemy.com/disease/detail/42459001528833
儿科,神经内科,睡觉抽搐,https://www.baikemy.com/disease/detail/34828788257025
儿科,神经内科,神志不清,https://www.baikemy.com/disease/detail/35177294898689
儿科,神经内科,上肢麻木,https://www.baikemy.com/disease/detail/42458986218753
儿科,神经内科,四肢瘫痪,https://www.baikemy.com/disease/detail/42458994605569
儿科,神经内科,四肢震颤,https://www.baikemy.com/disease/detail/42458996941825
儿科,神经内科,舌肌麻痹,https://www.baikemy.com/disease/detail/42459005045249
儿科,神经内科,吞咽困难,https://www.baikemy.com/disease/detail/6458
儿科,神经内科,吞咽障碍,https://www.baikemy.com/disease/detail/31573131176193
儿科,神经内科,头部震颤,https://www.baikemy.com/disease/detail/42458990036225
儿科,神经内科,性欲亢进,https://www.baikemy.com/disease/detail/2356
儿科,神经内科,咽肌麻痹,https://www.baikemy.com/disease/detail/4444
儿科,神经内科,意识障碍,https://www.baikemy.com/disease/detail/9806
儿科,神经内科,眼睑下垂,https://www.baikemy.com/disease/detail/33572951249665
儿科,神经内科,运动迟缓,https://www.baikemy.com/disease/detail/42459001789697
儿科,神经内科,醉汉步态,https://www.baikemy.com/disease/detail/42458998041601
儿科,神经内科,肢体震颤,https://www.baikemy.com/disease/detail/42459001201409
儿科,内科其他,老年昏迷,https://www.baikemy.com/disease/detail/35164198494465
儿科,心血管内科,端坐呼吸,https://www.baikemy.com/disease/detail/31821673981185
儿科,心血管内科,蹲踞现象,https://www.baikemy.com/disease/detail/34453202072577
儿科,心血管内科,房室分离,https://www.baikemy.com/disease/detail/42458991845633
儿科,心血管内科,附加心音,https://www.baikemy.com/disease/detail/42940368169473
儿科,心血管内科,肩背痛 ,https://www.baikemy.com/disease/detail/34890612289281
儿科,心血管内科,心脏骤停,https://www.baikemy.com/disease/detail/1391
儿科,心血管内科,心房纤颤,https://www.baikemy.com/disease/detail/6368
儿科,心血管内科,心脏压塞,https://www.baikemy.com/disease/detail/9295
儿科,心血管内科,心脏扩大,https://www.baikemy.com/disease/detail/31892165119233
儿科,心血管内科,心脏杂音,https://www.baikemy.com/disease/detail/31892165989889
儿科,心血管内科,心肌缺氧,https://www.baikemy.com/disease/detail/33589836246529
儿科,心血管内科,心室肥大,https://www.baikemy.com/disease/detail/33590054438401
儿科,心血管内科,心脏肥大,https://www.baikemy.com/disease/detail/33592700724481
儿科,心血管内科,胸部刺痛,https://www.baikemy.com/disease/detail/35227659486209
儿科,心血管内科,心音异常,https://www.baikemy.com/disease/detail/41041331458049
口腔科,感染科,慢性脓胸,https://www.baikemy.com/disease/detail/2523
口腔科,呼吸内科,潮式呼吸,https://www.baikemy.com/disease/detail/31818010162177
口腔科,呼吸内科,端坐呼吸,https://www.baikemy.com/disease/detail/31821673981185
口腔科,呼吸内科,肺部啰音,https://www.baikemy.com/disease/detail/31350719789057
口腔科,呼吸内科,肺血增多,https://www.baikemy.com/disease/detail/42546818266881
口腔科,呼吸内科,呼吸过缓,https://www.baikemy.com/disease/detail/31351188371713
口腔科,呼吸内科,呼吸过速,https://www.baikemy.com/disease/detail/31351287648001
口腔科,呼吸内科,呼吸异常,https://www.baikemy.com/disease/detail/35494965903361
口腔科,呼吸内科,呼吸浅慢,https://www.baikemy.com/disease/detail/42459003214337
口腔科,呼吸内科,呼吸困难,https://www.baikemy.com/disease/detail/42940764118785
口腔科,呼吸内科,间停呼吸,https://www.baikemy.com/disease/detail/31821826007041
口腔科,呼吸内科,肩背痛 ,https://www.baikemy.com/disease/detail/34890612289281
口腔科,呼吸内科,慢性咳嗽,https://www.baikemy.com/disease/detail/1876
口腔科,呼吸内科,慢性脓胸,https://www.baikemy.com/disease/detail/2523
口腔科,呼吸内科,矛盾呼吸,https://www.baikemy.com/disease/detail/34878918381057
口腔科,呼吸内科,黏膜干燥,https://www.baikemy.com/disease/detail/42459000852225
口腔科,呼吸内科,铁锈色痰,https://www.baikemy.com/disease/detail/35495372437761
口腔科,呼吸内科,小儿咳嗽,https://www.baikemy.com/disease/detail/15499017498881
口腔科,呼吸内科,胸膜粘连,https://www.baikemy.com/disease/detail/31862088272129
口腔科,呼吸内科,夜间哮喘,https://www.baikemy.com/disease/detail/1847
口腔科,呼吸内科,婴儿鼻塞,https://www.baikemy.com/disease/detail/18435129754625
口腔科,呼吸内科,语音震颤,https://www.baikemy.com/disease/detail/31862379357697
口腔科,消化内科,大便失禁,https://www.baikemy.com/disease/detail/9603
口腔科,消化内科,大便干燥,https://www.baikemy.com/disease/detail/13639889268737
口腔科,消化内科,胆道梗阻,https://www.baikemy.com/disease/detail/34140190682369
口腔科,消化内科,大便频繁,https://www.baikemy.com/disease/detail/42458986156801
口腔科,消化内科,大便异常,https://www.baikemy.com/disease/detail/42458991374593
口腔科,消化内科,腹部包块,https://www.baikemy.com/disease/detail/6255
口腔科,消化内科,腹部胀气,https://www.baikemy.com/disease/detail/31284471797505
口腔科,消化内科,肛门失禁,https://www.baikemy.com/disease/detail/13638201972225
口腔科,消化内科,肝病面容,https://www.baikemy.com/disease/detail/31284753735681
口腔科,消化内科,肝脾肿大,https://www.baikemy.com/disease/detail/31285553212417
口腔科,消化内科,肩背痛 ,https://www.baikemy.com/disease/detail/34890612289281
口腔科,消化内科,急性胃痛,https://www.baikemy.com/disease/detail/42544529167873
口腔科,消化内科,里急后重,https://www.baikemy.com/disease/detail/31286193440001
口腔科,消化内科,慢性腹泻,https://www.baikemy.com/disease/detail/1337
口腔科,消化内科,慢性便秘,https://www.baikemy.com/disease/detail/6124
口腔科,消化内科,慢性腹痛,https://www.baikemy.com/disease/detail/42724132652801
口腔科,消化内科,牵涉痛 ,https://www.baikemy.com/disease/detail/34879224985857
口腔科,消化内科,上吐下泻,https://www.baikemy.com/disease/detail/42458984703233
口腔科,消化内科,食管出血,https://www.baikemy.com/disease/detail/42458989902337
口腔科,消化内科,食欲缺乏,https://www.baikemy.com/disease/detail/42968708499457
口腔科,消化内科,吞咽困难,https://www.baikemy.com/disease/detail/6458
口腔科,消化内科,胃酸过多,https://www.baikemy.com/disease/detail/17575492530177
口腔科,消化内科,胃窦狭窄,https://www.baikemy.com/disease/detail/42459002249729
口腔科,消化内科,小儿便秘,https://www.baikemy.com/disease/detail/7333
口腔科,消化内科,小儿腹泻,https://www.baikemy.com/disease/detail/7464
口腔科,消化内科,小儿腹胀,https://www.baikemy.com/disease/detail/7466
口腔科,消化内科,小儿呕吐,https://www.baikemy.com/disease/detail/8166
口腔科,消化内科,右下腹痛,https://www.baikemy.com/disease/detail/31288571184385
口腔科,内分泌科,喉结增大,https://www.baikemy.com/disease/detail/42458991508225
口腔科,内分泌科,体毛脱落,https://www.baikemy.com/disease/detail/42458988030209
口腔科,内分泌科,眼球突出,https://www.baikemy.com/disease/detail/2878
口腔科,内分泌科,眼睑下垂,https://www.baikemy.com/disease/detail/33572951249665
口腔科,风湿免疫科,关节强直,https://www.baikemy.com/disease/detail/31824570224129
口腔科,风湿免疫科,关节肿痛,https://www.baikemy.com/disease/detail/31826085961473
口腔科,风湿免疫科,关节畸形,https://www.baikemy.com/disease/detail/42458999154689
口腔科,风湿免疫科,雷诺现象,https://www.baikemy.com/disease/detail/42419879579137
口腔科,肾内科,氮质血症,https://www.baikemy.com/disease/detail/42458986596097
口腔科,肾内科,面部水肿,https://www.baikemy.com/disease/detail/35822243862273
口腔科,肾内科,尿量异常,https://www.baikemy.com/disease/detail/31859985743105
口腔科,肾内科,肾区钝痛,https://www.baikemy.com/disease/detail/35822307616001
口腔科,肾内科,性欲减退,https://www.baikemy.com/disease/detail/33589628240385
口腔科,肾内科,小便刺痛,https://www.baikemy.com/disease/detail/35498271880705
口腔科,肾内科,阴囊瘙痒,https://www.baikemy.com/disease/detail/33589812456193
口腔科,肾内科,阴囊水肿,https://www.baikemy.com/disease/detail/33589949667585
口腔科,肾内科,阴囊肿胀,https://www.baikemy.com/disease/detail/33591556966657
口腔科,血液病科,低钙血症,https://www.baikemy.com/disease/detail/42418441984001
口腔科,变态反应科,关节肿痛,https://www.baikemy.com/disease/detail/31826085961473
口腔科,神经内科,步态异常,https://www.baikemy.com/disease/detail/31571691931137
口腔科,神经内科,步态不稳,https://www.baikemy.com/disease/detail/42458999637249
口腔科,神经内科,反应迟钝,https://www.baikemy.com/disease/detail/42458987324417
口腔科,神经内科,共济失调,https://www.baikemy.com/disease/detail/9576
口腔科,神经内科,感觉障碍,https://www.baikemy.com/disease/detail/33571118689025
口腔科,神经内科,慌张步态,https://www.baikemy.com/disease/detail/42458990809857
口腔科,神经内科,颈项强直,https://www.baikemy.com/disease/detail/31572649712641
口腔科,神经内科,间停呼吸,https://www.baikemy.com/disease/detail/31821826007041
口腔科,神经内科,肌束震颤,https://www.baikemy.com/disease/detail/42458991026177
口腔科,神经内科,跨阈步态,https://www.baikemy.com/disease/detail/42458995389953
口腔科,神经内科,颅内高压,https://www.baikemy.com/disease/detail/31845917404417
口腔科,神经内科,联想障碍,https://www.baikemy.com/disease/detail/42458999948801
口腔科,神经内科,面肌痉挛,https://www.baikemy.com/disease/detail/1305
口腔科,神经内科,慢性头痛,https://www.baikemy.com/disease/detail/34828127098881
口腔科,神经内科,脑室出血,https://www.baikemy.com/disease/detail/42458988398081
口腔科,神经内科,蹒跚步态,https://www.baikemy.com/disease/detail/42458991659521
口腔科,神经内科,强握反射,https://www.baikemy.com/disease/detail/42458997120769
口腔科,神经内科,情感迟钝,https://www.baikemy.com/disease/detail/42459001528833
口腔科,神经内科,睡觉抽搐,https://www.baikemy.com/disease/detail/34828788257025
口腔科,神经内科,神志不清,https://www.baikemy.com/disease/detail/35177294898689
口腔科,神经内科,上肢麻木,https://www.baikemy.com/disease/detail/42458986218753
口腔科,神经内科,四肢瘫痪,https://www.baikemy.com/disease/detail/42458994605569
口腔科,神经内科,四肢震颤,https://www.baikemy.com/disease/detail/42458996941825
口腔科,神经内科,舌肌麻痹,https://www.baikemy.com/disease/detail/42459005045249
口腔科,神经内科,吞咽困难,https://www.baikemy.com/disease/detail/6458
口腔科,神经内科,吞咽障碍,https://www.baikemy.com/disease/detail/31573131176193
口腔科,神经内科,头部震颤,https://www.baikemy.com/disease/detail/42458990036225
口腔科,神经内科,性欲亢进,https://www.baikemy.com/disease/detail/2356
口腔科,神经内科,咽肌麻痹,https://www.baikemy.com/disease/detail/4444
口腔科,神经内科,意识障碍,https://www.baikemy.com/disease/detail/9806
口腔科,神经内科,眼睑下垂,https://www.baikemy.com/disease/detail/33572951249665
口腔科,神经内科,运动迟缓,https://www.baikemy.com/disease/detail/42459001789697
口腔科,神经内科,醉汉步态,https://www.baikemy.com/disease/detail/42458998041601
口腔科,神经内科,肢体震颤,https://www.baikemy.com/disease/detail/42459001201409
口腔科,内科其他,老年昏迷,https://www.baikemy.com/disease/detail/35164198494465
口腔科,心血管内科,端坐呼吸,https://www.baikemy.com/disease/detail/31821673981185
